id_venta,fecha_venta,id_cliente
1,2022/09/21,3
2,2022/07/17,3
3,2022/06/18,5
4,2022/03/30,5
5,2022/02/17,5
6,2022/09/24,7
7,2022/02/22,10
8,2022/09/06,8
9,2022/08/31,8
10,2022/09/01,5
11,2022/10/07,5
12,2022/01/04,1
13,2022/10/07,6
14,2022/12/16,10
15,2022/09/19,2
16,2022/04/25,1
17,2022/05/06,2
18,2022/01/28,3
19,2022/09/20,9
20,2022/09/21,5
21,2022/10/23,6
22,2022/04/30,4
23,2022/02/03,4
24,2022/03/10,5
25,2022/10/23,5
26,2022/04/22,8
27,2022/11/28,8
28,2022/02/25,3
29,2022/10/22,2
30,2022/12/20,3
31,2022/10/31,7
32,2022/12/26,5
33,2022/11/07,2
34,2022/09/20,4
35,2022/01/16,7
36,2022/07/17,7
37,2022/04/24,9
38,2022/03/04,3
39,2022/09/04,2
40,2022/02/21,6
